Geneset.Type	Geneset.ID	Description	P.value	FDR	Effect	Odds.Ratio	Status	N.Geneset.Genes	N.Geneset.Peak.Genes	Geneset.Avg.Gene.Length	Geneset.Peak.Genes
user-supplied	8604_GSE65774__Up-regulated_genes_in_striatum_of_6_mon_HD_Q175_mice_vs_Q20	8604_GSE65774__Up-regulated_genes_in_striatum_of_6_mon_HD_Q175_mice_vs_Q20	0.111103615924765	0.661669888199491	0.912218939205309	2.48984121459747	enriched	3042	8	125822.217619987	13839, 15569, 23873, 66482, 67667, 100662, 237339, 242050
user-supplied	8032_GSE65774__Up-regulated_genes_in_striatum_of_HD_Q175_mice	8032_GSE65774__Up-regulated_genes_in_striatum_of_HD_Q175_mice	0.132205727692976	0.661669888199491	0.842111671047315	2.32126355001734	enriched	2519	7	129874.85907106	13839, 15569, 66482, 67667, 110350, 237339, 242050
user-supplied	8022_GSE65774__Differentially_expressed_genes_in_striatum_of_HD_Q175_mice	8022_GSE65774__Differentially_expressed_genes_in_striatum_of_HD_Q175_mice	0.466624781300139	0.9063673556761	0.480894556517292	1.61752071889137	enriched	5212	10	126171.118956255	13839, 15569, 19055, 66482, 67667, 110350, 237339, 242050, 319983, 100418235
user-supplied	8601_GSE65774__Differentially_expressed_genes_in_striatum_of_6_mon_HD_Q175_mice_vs_Q20	8601_GSE65774__Differentially_expressed_genes_in_striatum_of_6_mon_HD_Q175_mice_vs_Q20	0.627988239615163	0.993459922263836	0.373750405675225	1.45317440110522	enriched	6204	11	124547.429561573	13839, 15569, 19055, 23873, 66482, 67667, 100662, 237339, 242050, 319983, 100418235
user-supplied	6m-Q111-UP_GSE65774__Up-regulated_genes_in_striatum_of_6_mon_HD_Q111_mice	6m-Q111-UP_GSE65774__Up-regulated_genes_in_striatum_of_6_mon_HD_Q111_mice	0.993459922263836	0.993459922263836	0.00638897650366481	1.00640942954885	enriched	937	2	156050.32977588	237339, 269630
user-supplied	8602_GSE65774__Differentially_expressed_genes_in_striatum_of_10_mon_HD_Q175_mice_vs_Q20	8602_GSE65774__Differentially_expressed_genes_in_striatum_of_10_mon_HD_Q175_mice_vs_Q20	0.132333977639898	0.661669888199491	-0.907957516165605	0.403347213439347	depleted	4169	4	122646.408251379	19055, 100662, 319983, 100418235
user-supplied	8607_GSE65774__Down-regulated_genes_in_striatum_of_6_mon_HD_Q175_mice_vs_Q20	8607_GSE65774__Down-regulated_genes_in_striatum_of_6_mon_HD_Q175_mice_vs_Q20	0.227221361169936	0.852080104387261	-0.797441340696877	0.450480115926041	depleted	3162	3	123321.02055661	19055, 319983, 100418235
user-supplied	8605_GSE65774__Up-regulated_genes_in_striatum_of_10_mon_HD_Q175_mice_vs_Q20	8605_GSE65774__Up-regulated_genes_in_striatum_of_10_mon_HD_Q175_mice_vs_Q20	0.287809416869671	0.863428250609013	-1.10869069520793	0.329990736803527	depleted	1955	1	102883.645524297	100662
user-supplied	8042_GSE65774__Down-regulated_genes_in_striatum_of_HD_Q175_mice	8042_GSE65774__Down-regulated_genes_in_striatum_of_HD_Q175_mice	0.418707718027413	0.9063673556761	-0.534202873928754	0.586136328524601	depleted	2693	3	122706.68473821	19055, 319983, 100418235
user-supplied	8608_GSE65774__Down-regulated_genes_in_striatum_of_10_mon_HD_Q175_mice_vs_Q20	8608_GSE65774__Down-regulated_genes_in_striatum_of_10_mon_HD_Q175_mice_vs_Q20	0.483395923027253	0.9063673556761	-0.463485230246823	0.629087306248501	depleted	2214	3	140097.266937669	19055, 319983, 100418235
user-supplied	6m-Q111-DOWN_GSE65774__Down-regulated_genes_in_striatum_of_6_mon_HD_Q111_mice	6m-Q111-DOWN_GSE65774__Down-regulated_genes_in_striatum_of_6_mon_HD_Q111_mice	0.709352408276044	0.993459922263836	-0.287892477836973	0.749842212561351	depleted	1397	2	135480.300644238	19055, 100418235
user-supplied	6m-Q111-DEG_GSE65774__Differentially_expressed_genes_in_striatum_of_6_mon_HD_Q111_mice	6m-Q111-DEG_GSE65774__Differentially_expressed_genes_in_striatum_of_6_mon_HD_Q111_mice	0.759001619124458	0.993459922263836	-0.186786403080943	0.829620921934497	depleted	2334	4	143738.277206512	19055, 237339, 269630, 100418235
user-supplied	8603_GSE65774__Up-regulated_genes_in_striatum_of_2_mon_HD_Q175_mice_vs_Q20	8603_GSE65774__Up-regulated_genes_in_striatum_of_2_mon_HD_Q175_mice_vs_Q20	0.982683880787889	0.993459922263836	-10.8738220231995	1.89478133574959e-05	depleted	23	0	232062.608695652	
user-supplied	8606_GSE65774__Down-regulated_genes_in_striatum_of_2_mon_HD_Q175_mice_vs_Q20	8606_GSE65774__Down-regulated_genes_in_striatum_of_2_mon_HD_Q175_mice_vs_Q20	0.984704000136358	0.993459922263836	-10.9953370404414	1.67797620022858e-05	depleted	60	0	86735.9833333333	
user-supplied	8600_GSE65774__Differentially_expressed_genes_in_striatum_of_2_mon_HD_Q175_mice_vs_Q20	8600_GSE65774__Differentially_expressed_genes_in_striatum_of_2_mon_HD_Q175_mice_vs_Q20	0.986848134800426	0.993459922263836	-12.2958734600274	4.57056622622573e-06	depleted	83	0	127007.21686747	
