Geneset.Type	Geneset.ID	Description	P.value	FDR	Effect	Odds.Ratio	Status	N.Geneset.Genes	N.Geneset.Peak.Genes	Geneset.Avg.Gene.Length	Geneset.Peak.Genes
user-supplied	6m-Q111-UP_GSE65774__Up-regulated_genes_in_striatum_of_6_mon_HD_Q111_mice	6m-Q111-UP_GSE65774__Up-regulated_genes_in_striatum_of_6_mon_HD_Q111_mice	5.55850402628942e-08	8.33775603943413e-07	0.609539842013266	1.83958470439598	enriched	937	110	156050.32977588	12336, 12418, 12460, 13640, 14077, 14107, 14251, 14256, 14823, 14924, 14950, 15275, 15587, 16576, 16796, 16891, 17005, 17690, 17913, 18519, 18526, 19303, 20230, 20257, 20360, 20563, 20658, 20856, 20937, 21858, 22032, 22240, 22241, 22404, 22793, 23934, 26913, 27403, 29816, 50935, 52666, 54601, 56470, 65115, 66251, 67088, 67382, 67684, 67763, 68480, 68556, 69731, 70350, 71389, 71562, 71566, 71781, 72043, 72978, 73174, 73721, 74053, 74123, 74246, 74257, 74476, 75007, 76438, 78908, 79565, 99003, 104346, 105445, 106039, 107227, 107250, 107272, 107581, 194952, 207259, 210274, 212980, 214305, 215436, 216344, 216848, 216850, 217151, 219257, 223669, 225266, 228543, 230903, 232086, 237339, 237553, 239133, 240888, 241289, 241794, 244723, 244958, 269109, 269610, 277414, 279653, 320563, 330166, 353282, 613262
user-supplied	8604_GSE65774__Up-regulated_genes_in_striatum_of_6_mon_HD_Q175_mice_vs_Q20	8604_GSE65774__Up-regulated_genes_in_striatum_of_6_mon_HD_Q175_mice_vs_Q20	0.000371771832059145	0.00278828874044358	0.309038748349776	1.36211514919511	enriched	3042	263	125822.217619987	71458, 11305, 11490, 11877, 12055, 12291, 12305, 12336, 12387, 12418, 12460, 12493, 12530, 12555, 12840, 13048, 13056, 13592, 13640, 13641, 13804, 14051, 14077, 14082, 14107, 14251, 14256, 14370, 14570, 14678, 14823, 14824, 14924, 14950, 14964, 15114, 15165, 15168, 15275, 15587, 16400, 16519, 16576, 16796, 16998, 17005, 17256, 17690, 17913, 18190, 18508, 18519, 18526, 18557, 18604, 18676, 18844, 19280, 19415, 19650, 19698, 20185, 20230, 20257, 20360, 20473, 20509, 20520, 20563, 20658, 20675, 20677, 20745, 20779, 20937, 20974, 21453, 21858, 21873, 22032, 22240, 22241, 22323, 22404, 22589, 22751, 22762, 22793, 23934, 26913, 27386, 27403, 29816, 29859, 50913, 52563, 52666, 52858, 54357, 54601, 56233, 56470, 56506, 56747, 57257, 57431, 58235, 58859, 59092, 65115, 65945, 66251, 66525, 66645, 66838, 66894, 67088, 67155, 67344, 67382, 67684, 67763, 67808, 67857, 67878, 68087, 68480, 68556, 68842, 68846, 68867, 68955, 69582, 69731, 70099, 70350, 70584, 70686, 71361, 71389, 71562, 71781, 71951, 72043, 72296, 72322, 72371, 72416, 72640, 72662, 72978, 73047, 73174, 73721, 74053, 74123, 74211, 74246, 74257, 74443, 74476, 74772, 75007, 75607, 76132, 76438, 76484, 76547, 77018, 77044, 77629, 77889, 78267, 78323, 78755, 78908, 79565, 80909, 81703, 94254, 94315, 99003, 101489, 101604, 103710, 103841, 104346, 105445, 106039, 106068, 107227, 107250, 107272, 107566, 107581, 110637, 116871, 170643, 194309, 194952, 207259, 207667, 208213, 209630, 210274, 210801, 212980, 214305, 215436, 216344, 216848, 216850, 217151, 218454, 219257, 223669, 225266, 225631, 226154, 227290, 227746, 228543, 228876, 230721, 230861, 230903, 231134, 232086, 232944, 234878, 235606, 237339, 237988, 239133, 239650, 239827, 240888, 241289, 241794, 242406, 243300, 243961, 244723, 244879, 244958, 269037, 269109, 269610, 277414, 279653, 319655, 320563, 320722, 320982, 329375, 330166, 353282, 378937, 381085, 404634, 613262, 629378, 100042498
user-supplied	6m-Q111-DEG_GSE65774__Differentially_expressed_genes_in_striatum_of_6_mon_HD_Q111_mice	6m-Q111-DEG_GSE65774__Differentially_expressed_genes_in_striatum_of_6_mon_HD_Q111_mice	0.0021291305870878	0.00878419715154686	0.278732658122565	1.32145401664431	enriched	2334	204	143738.277206512	22761, 58234, 11569, 12290, 12336, 12418, 12460, 12709, 13199, 13437, 13445, 13638, 13640, 13654, 13866, 14077, 14107, 14251, 14256, 14803, 14823, 14924, 14950, 15275, 15461, 15531, 15587, 16449, 16576, 16796, 16825, 16891, 17005, 17690, 17859, 17913, 17919, 18519, 18526, 18754, 18991, 19303, 19704, 19725, 20182, 20230, 20257, 20350, 20360, 20563, 20658, 20856, 20937, 21678, 21858, 21916, 22004, 22022, 22032, 22240, 22241, 22393, 22404, 22793, 23882, 23934, 23969, 26913, 27403, 29816, 50935, 52398, 52666, 52897, 53883, 54403, 54601, 54650, 56462, 56470, 57080, 65112, 65115, 66251, 66787, 67088, 67382, 67458, 67684, 67763, 67815, 67865, 68480, 68556, 68718, 68910, 68977, 69731, 69847, 70350, 71137, 71389, 71562, 71566, 71702, 71781, 71901, 72043, 72844, 72978, 73174, 73680, 73721, 74053, 74123, 74246, 74257, 74476, 75007, 75668, 76438, 76792, 76901, 77087, 78697, 78785, 78908, 79565, 81630, 93737, 99003, 104112, 104346, 105445, 106014, 106039, 106931, 107227, 107250, 107272, 107581, 110893, 114602, 140579, 170732, 193796, 194952, 207259, 207565, 208151, 209225, 209318, 210274, 212980, 214305, 215436, 216134, 216344, 216848, 216850, 216963, 217124, 217151, 219257, 223669, 225266, 225870, 227634, 228543, 230903, 231148, 232086, 235086, 235587, 237339, 237553, 238271, 239133, 240888, 241289, 241794, 244723, 244958, 269109, 269608, 269610, 277250, 277414, 277973, 279653, 320354, 320563, 327958, 330166, 332359, 353282, 360013, 382018, 407821, 434128, 544963, 546071, 613262, 668212
user-supplied	8032_GSE65774__Up-regulated_genes_in_striatum_of_HD_Q175_mice	8032_GSE65774__Up-regulated_genes_in_striatum_of_HD_Q175_mice	0.131441339416695	0.281660013035774	0.136999513083478	1.14682759011096	enriched	2519	201	129874.85907106	11305, 12336, 12387, 12418, 12460, 12555, 12840, 12914, 13056, 14051, 14077, 14082, 14107, 14251, 14256, 14678, 14823, 14824, 14924, 14950, 15165, 15168, 15275, 15587, 16576, 17005, 17256, 17913, 17977, 18190, 18519, 18526, 18676, 18844, 19415, 19645, 19698, 20185, 20257, 20360, 20563, 20658, 20677, 20937, 20974, 21453, 21858, 22032, 22240, 22241, 22404, 22589, 22793, 23934, 26913, 26992, 27403, 29816, 50524, 50913, 52563, 52857, 52858, 53317, 54357, 56470, 56506, 58859, 65115, 65254, 66251, 66645, 66838, 66894, 67088, 67155, 67204, 67344, 67382, 67684, 67763, 67857, 68087, 68196, 68556, 68867, 69731, 70099, 70350, 70571, 71361, 71389, 71562, 71781, 71951, 72043, 72296, 72322, 72323, 72371, 72416, 72640, 72978, 73174, 73721, 74053, 74123, 74246, 74443, 74476, 74772, 75007, 75786, 76132, 76484, 76547, 77018, 77044, 78323, 78755, 78908, 78921, 79565, 80879, 80909, 81703, 84653, 94254, 99003, 101604, 101706, 103710, 104346, 105445, 106039, 106068, 107227, 107250, 107272, 110197, 110637, 116871, 170643, 170791, 194309, 194952, 207259, 209195, 209630, 210274, 212980, 214305, 215436, 216344, 216848, 217151, 217410, 217887, 219257, 223669, 224674, 225266, 225631, 227290, 227746, 228543, 228876, 230721, 230861, 230903, 231134, 232086, 232944, 233067, 233410, 234729, 235606, 237339, 239133, 240888, 241289, 241794, 243300, 244723, 244879, 244958, 269109, 269610, 277414, 279653, 319655, 320563, 320982, 330166, 353282, 378937, 381085, 404634, 433586, 613262, 100042498
user-supplied	8022_GSE65774__Differentially_expressed_genes_in_striatum_of_HD_Q175_mice	8022_GSE65774__Differentially_expressed_genes_in_striatum_of_HD_Q175_mice	0.211459406752863	0.396486387661618	0.115718669102207	1.12267998313308	enriched	5212	396	126171.118956255	19411, 19730, 22761, 58234, 107831, 170770, 329540, 11305, 11504, 11569, 12006, 12162, 12290, 12336, 12387, 12418, 12460, 12555, 12677, 12709, 12840, 12877, 12904, 12914, 13056, 13199, 13358, 13437, 13445, 13636, 13638, 13654, 13866, 13867, 14051, 14077, 14082, 14107, 14183, 14251, 14256, 14281, 14313, 14573, 14678, 14724, 14797, 14803, 14823, 14824, 14919, 14924, 14950, 15118, 15165, 15168, 15193, 15275, 15461, 15531, 15587, 15900, 16449, 16485, 16514, 16576, 16825, 16882, 16969, 16975, 17005, 17196, 17256, 17859, 17873, 17913, 17919, 17977, 18190, 18519, 18526, 18600, 18676, 18754, 18817, 18844, 18991, 19415, 19645, 19698, 19704, 19724, 19725, 20182, 20185, 20257, 20360, 20408, 20563, 20658, 20677, 20937, 20974, 21389, 21453, 21678, 21763, 21858, 21886, 21907, 21916, 22004, 22022, 22032, 22240, 22241, 22354, 22404, 22421, 22422, 22589, 22695, 22793, 23882, 23892, 23934, 23948, 23969, 23988, 26403, 26913, 26992, 27403, 29815, 29816, 50524, 50913, 51799, 52398, 52468, 52563, 52857, 52858, 52897, 53317, 53883, 54357, 54403, 56470, 56506, 56699, 57080, 57330, 57340, 57778, 58180, 58859, 64297, 65112, 65115, 65254, 66251, 66420, 66645, 66838, 66894, 67088, 67155, 67204, 67344, 67382, 67393, 67434, 67458, 67684, 67760, 67763, 67803, 67815, 67857, 67865, 68087, 68142, 68196, 68556, 68718, 68867, 68910, 68918, 69017, 69731, 69847, 70099, 70292, 70350, 70359, 70571, 71137, 71361, 71389, 71562, 71780, 71781, 71833, 71901, 71951, 72043, 72296, 72322, 72323, 72371, 72416, 72475, 72640, 72775, 72844, 72978, 73174, 73680, 73721, 74053, 74123, 74178, 74202, 74246, 74388, 74443, 74476, 74477, 74559, 74772, 75007, 75668, 75786, 76132, 76187, 76484, 76547, 76792, 76901, 77018, 77044, 77087, 78323, 78755, 78785, 78908, 78921, 79565, 80879, 80909, 81703, 84653, 93737, 94254, 97761, 98363, 99003, 100090, 100342, 101540, 101604, 101706, 103710, 104112, 104175, 104215, 104346, 105445, 105675, 106014, 106039, 106068, 106931, 107227, 107250, 107272, 107895, 108014, 108099, 110197, 110637, 110893, 114601, 114602, 116871, 140579, 170643, 170732, 170758, 170791, 192157, 193796, 194309, 194952, 207259, 207565, 208151, 209195, 209225, 209630, 210274, 212123, 212980, 214305, 215436, 215653, 216134, 216150, 216344, 216848, 216963, 217124, 217151, 217356, 217410, 217826, 217887, 219257, 223669, 224674, 225266, 225631, 225870, 227290, 227737, 227746, 228357, 228543, 228876, 228980, 230721, 230775, 230861, 230868, 230903, 231134, 231148, 231506, 232086, 232944, 232947, 233067, 233410, 233552, 234407, 234729, 234825, 235086, 235587, 235606, 237339, 238271, 239133, 239857, 240888, 241289, 241794, 242022, 243300, 244654, 244723, 244879, 244958, 246104, 246198, 269109, 269608, 269610, 277250, 277414, 277973, 279653, 319655, 320129, 320354, 320563, 320982, 327958, 330166, 330409, 353282, 360013, 378937, 380711, 381085, 382018, 404634, 407821, 433586, 544817, 544963, 546071, 613262, 668212, 100042498
user-supplied	8601_GSE65774__Differentially_expressed_genes_in_striatum_of_6_mon_HD_Q175_mice_vs_Q20	8601_GSE65774__Differentially_expressed_genes_in_striatum_of_6_mon_HD_Q175_mice_vs_Q20	0.556201855354931	0.649954772075347	0.0625894657655804	1.06458969898988	enriched	6204	460	124547.429561573	19411, 19730, 22761, 58234, 71458, 107831, 329540, 11305, 11490, 11569, 11877, 12055, 12162, 12290, 12291, 12305, 12336, 12387, 12418, 12460, 12493, 12530, 12555, 12677, 12709, 12840, 12904, 13047, 13048, 13056, 13199, 13358, 13437, 13445, 13592, 13638, 13640, 13641, 13654, 13804, 13866, 14051, 14055, 14077, 14082, 14107, 14183, 14251, 14256, 14313, 14370, 14548, 14570, 14573, 14678, 14724, 14797, 14803, 14823, 14824, 14919, 14924, 14950, 14964, 15114, 15118, 15165, 15168, 15275, 15461, 15531, 15587, 15900, 16400, 16449, 16485, 16514, 16519, 16576, 16796, 16825, 16882, 16969, 16998, 17005, 17256, 17690, 17859, 17873, 17913, 17919, 18190, 18218, 18508, 18519, 18526, 18557, 18600, 18604, 18676, 18754, 18817, 18844, 18991, 19280, 19415, 19650, 19698, 19704, 19724, 19725, 20182, 20185, 20230, 20257, 20286, 20360, 20408, 20473, 20509, 20520, 20563, 20658, 20675, 20677, 20745, 20779, 20815, 20937, 20974, 21389, 21453, 21678, 21763, 21858, 21873, 21886, 21907, 21916, 22004, 22022, 22032, 22217, 22240, 22241, 22323, 22354, 22393, 22404, 22421, 22589, 22751, 22762, 22793, 23882, 23892, 23934, 23948, 23969, 23988, 26403, 26913, 27386, 27403, 29815, 29816, 29859, 50913, 51796, 51799, 52398, 52468, 52563, 52666, 52858, 52897, 53883, 54357, 54403, 54601, 56218, 56233, 56462, 56470, 56506, 56699, 56747, 57080, 57257, 57330, 57340, 57431, 57778, 58180, 58235, 58859, 59092, 65112, 65115, 65945, 66251, 66420, 66525, 66645, 66838, 66894, 67088, 67155, 67344, 67382, 67434, 67458, 67684, 67763, 67803, 67808, 67815, 67857, 67865, 67878, 68087, 68142, 68420, 68480, 68556, 68718, 68842, 68846, 68867, 68910, 68918, 68955, 68977, 69017, 69582, 69731, 69847, 70099, 70333, 70350, 70584, 70686, 71137, 71361, 71389, 71562, 71780, 71781, 71833, 71901, 71951, 72043, 72296, 72322, 72371, 72401, 72416, 72475, 72640, 72662, 72775, 72844, 72978, 73047, 73174, 73680, 73721, 74053, 74123, 74178, 74202, 74211, 74246, 74257, 74388, 74443, 74476, 74477, 74772, 75007, 75607, 75668, 76132, 76187, 76199, 76438, 76484, 76547, 76792, 76901, 77018, 77038, 77044, 77087, 77629, 77889, 78267, 78323, 78755, 78785, 78908, 79565, 80909, 81703, 93737, 94254, 94315, 97761, 99003, 100090, 101489, 101604, 103710, 103806, 103841, 104111, 104112, 104175, 104215, 104346, 105445, 105675, 106014, 106039, 106068, 106931, 107227, 107250, 107272, 107566, 107581, 107746, 108014, 108099, 110637, 110893, 114601, 114602, 116871, 140579, 142682, 170643, 170732, 170758, 192157, 193796, 194309, 194952, 207259, 207565, 207667, 208151, 208213, 209225, 209318, 209630, 210274, 210801, 212980, 214305, 214812, 215114, 215436, 216134, 216150, 216344, 216848, 216850, 216963, 217124, 217151, 217356, 217826, 218454, 219257, 223669, 225266, 225631, 225870, 226154, 227290, 227634, 227737, 227746, 228357, 228543, 228876, 228980, 230721, 230775, 230861, 230868, 230903, 231134, 231148, 231861, 232086, 232944, 232947, 233552, 234407, 234825, 234878, 235086, 235587, 235606, 237339, 237988, 238271, 239133, 239650, 239827, 239857, 240888, 241289, 241794, 242022, 242406, 243300, 243961, 244723, 244879, 244958, 246104, 246198, 269037, 269109, 269608, 269610, 269788, 277250, 277360, 277414, 277973, 279653, 319655, 319974, 320354, 320563, 320722, 320982, 327958, 329375, 330166, 353282, 360013, 378937, 380977, 381085, 382018, 404634, 407821, 544817, 544963, 546071, 613262, 629378, 666528, 668212, 100042498
user-supplied	8605_GSE65774__Up-regulated_genes_in_striatum_of_10_mon_HD_Q175_mice_vs_Q20	8605_GSE65774__Up-regulated_genes_in_striatum_of_10_mon_HD_Q175_mice_vs_Q20	0.596509512107334	0.649954772075347	0.052752649858714	1.05416886405111	enriched	1955	147	102883.645524297	16917, 71458, 11803, 12055, 12305, 12418, 12460, 12475, 12555, 12795, 12840, 12927, 14051, 14107, 14251, 14256, 14570, 14678, 14824, 14964, 15040, 15275, 15587, 16576, 16891, 17005, 17084, 17256, 17913, 18508, 18519, 18526, 18676, 19082, 19698, 20230, 20257, 20416, 20932, 20937, 21858, 22032, 22404, 22751, 22793, 27403, 29816, 52428, 52563, 52666, 52858, 56470, 56805, 58859, 59069, 59092, 66525, 66645, 66894, 67204, 67763, 67808, 67857, 68480, 68556, 68744, 68846, 68867, 69731, 70099, 70497, 70686, 70807, 71361, 71562, 72041, 72043, 72371, 73166, 73174, 73721, 74123, 74246, 74443, 74476, 75007, 78323, 78755, 78908, 78921, 79565, 80879, 81018, 94254, 99889, 101489, 101604, 103710, 105445, 106795, 107227, 107250, 107272, 108673, 171429, 192657, 194309, 194952, 212980, 215280, 215436, 216344, 216848, 216850, 217151, 217887, 218454, 219257, 223669, 225266, 225631, 226154, 227290, 227746, 230903, 231134, 232086, 237988, 239133, 241794, 243300, 244723, 244879, 269109, 277353, 277414, 279653, 320563, 320722, 331026, 353282, 381085, 381406, 404634, 613262, 629378, 100042498
user-supplied	8607_GSE65774__Down-regulated_genes_in_striatum_of_6_mon_HD_Q175_mice_vs_Q20	8607_GSE65774__Down-regulated_genes_in_striatum_of_6_mon_HD_Q175_mice_vs_Q20	0.00234245257374583	0.00878419715154686	-0.276490408091933	0.75844089399211	depleted	3162	197	123321.02055661	19411, 19730, 22761, 58234, 107831, 329540, 11569, 12162, 12290, 12677, 12709, 12904, 13047, 13199, 13358, 13437, 13445, 13638, 13654, 13866, 14055, 14183, 14313, 14548, 14573, 14724, 14797, 14803, 14919, 15118, 15461, 15531, 15900, 16449, 16485, 16514, 16825, 16882, 16969, 17859, 17873, 17919, 18218, 18600, 18754, 18817, 18991, 19704, 19724, 19725, 20182, 20286, 20408, 20815, 21389, 21678, 21763, 21886, 21907, 21916, 22004, 22022, 22217, 22354, 22393, 22421, 23882, 23892, 23948, 23969, 23988, 26403, 29815, 51796, 51799, 52398, 52468, 52897, 53883, 54403, 56218, 56462, 56699, 57080, 57330, 57340, 57778, 58180, 65112, 66420, 67434, 67458, 67803, 67815, 67865, 68142, 68420, 68718, 68910, 68918, 68977, 69017, 69847, 70333, 71137, 71780, 71833, 71901, 72401, 72475, 72775, 72844, 73680, 74178, 74202, 74388, 74477, 75668, 76187, 76199, 76792, 76901, 77038, 77087, 78785, 93737, 97761, 100090, 103806, 104111, 104112, 104175, 104215, 105675, 106014, 106931, 107746, 108014, 108099, 110893, 114601, 114602, 140579, 142682, 170732, 170758, 192157, 193796, 207565, 208151, 209225, 209318, 214812, 215114, 216134, 216150, 216963, 217124, 217356, 217826, 225870, 227634, 227737, 228357, 228980, 230775, 230868, 231148, 231861, 232947, 233552, 234407, 234825, 235086, 235587, 238271, 239857, 242022, 246104, 246198, 269608, 269788, 277250, 277360, 277973, 319974, 320354, 327958, 360013, 380977, 382018, 407821, 544817, 544963, 546071, 666528, 668212
user-supplied	8600_GSE65774__Differentially_expressed_genes_in_striatum_of_2_mon_HD_Q175_mice_vs_Q20	8600_GSE65774__Differentially_expressed_genes_in_striatum_of_2_mon_HD_Q175_mice_vs_Q20	0.10123509885	0.281660013035774	-1.17529491972855	0.308727916307213	depleted	83	2	127007.21686747	75668, 241794
user-supplied	8606_GSE65774__Down-regulated_genes_in_striatum_of_2_mon_HD_Q175_mice_vs_Q20	8606_GSE65774__Down-regulated_genes_in_striatum_of_2_mon_HD_Q175_mice_vs_Q20	0.127061902849459	0.281660013035774	-1.54002745498048	0.214375215678821	depleted	60	1	86735.9833333333	75668
